,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA3,MA5,MA10,STD5,norm_Open,norm_High,norm_Low,norm_Close,norm_Volume
2881,2881,2011-06-16,1265.530029296875,1274.1099853515625,1258.0699462890625,1267.6400146484375,3846250000,0.0,0.0,1275.2066650390625,1277.106005859375,1284.9300048828125,10.48146438298368,0.14211329731221764,0.14038098927115852,0.14375006612481883,0.14347225169435027,0.31442609836254615
2882,2882,2011-06-17,1268.5799560546875,1279.8199462890625,1267.4000244140625,1271.5,4916460000,0.0,0.0,1273.9933268229167,1273.102001953125,1280.4940063476563,8.658324480486575,0.1428526323196607,0.1417657761076548,0.1460183644258105,0.1444091345141634,0.410840023927583
2883,2883,2011-06-20,1271.5,1280.4200439453125,1267.56005859375,1278.3599853515625,3464660000,0.0,0.0,1268.5366617838542,1273.139990234375,1277.6180053710937,8.648908384076849,0.14356048233819363,0.14191131253847863,0.14605727141597954,0.14607416736654125,0.2800491164091328
2884,2884,2011-06-21,1278.4000244140625,1297.6199951171875,1278.4000244140625,1295.52001953125,4056150000,0.0,0.0,1272.82666015625,1274.3760009765624,1276.827001953125,8.921846442920383,0.14523312237404393,0.14608266611373086,0.1486926487111748,0.15023919384879142,0.333335735701107
2885,2885,2011-06-22,1295.47998046875,1298.6099853515625,1286.7900390625,1287.1400146484375,3718420000,0.0,0.0,1281.7933349609375,1275.897998046875,1277.9119995117187,11.938436590833945,0.14937348718919005,0.1463227597780883,0.15073240183192865,0.1482052269060207,0.3029100481434502
2886,2886,2011-06-23,1286.5999755859375,1286.5999755859375,1262.8699951171875,1283.5,4983450000,0.0,0.0,1286.82666015625,1280.1119873046875,1278.6089965820313,11.049367548125506,0.14722087861939034,0.14341007725509528,0.14491703841118572,0.14732173464442214,0.4168750720710332
2887,2887,2011-06-24,1283.0400390625,1283.9300537109375,1267.239990234375,1268.449951171875,3665340000,0.0,0.0,1288.3733317057292,1283.00400390625,1278.0530029296874,8.973865319375513,0.14635791176639606,0.1427625644774348,0.14597945743564147,0.14366883679632236,0.2981281350899446
2888,2888,2011-06-27,1268.43994140625,1284.9100341796875,1267.530029296875,1280.0999755859375,3479070000,0.0,0.0,1279.3599853515625,1282.3919921875,1277.7659912109375,10.000225672336272,0.14281869126488636,0.14300023056096892,0.14604997079082196,0.1464964920151487,0.2813472958948339
2889,2889,2011-06-28,1280.2099609375,1296.800048828125,1280.2099609375,1296.6700439453125,3681500000,0.0,0.0,1277.22998046875,1282.7539794921877,1278.564990234375,9.851247809524594,0.14567187042909127,0.14588381171872603,0.14913267460227805,0.15051832395364134,0.29958396996079334
2890,2890,2011-06-29,1296.8499755859375,1309.2099609375,1296.8499755859375,1307.4100341796875,4347540000,0.0,0.0,1281.8332926432292,1283.027978515625,1279.46298828125,10.302414296100396,0.14970558872165085,0.14889347905607606,0.15317814093705512,0.15312509869994287,0.3595867086600554
2891,2891,2011-06-30,1307.6400146484375,1321.969970703125,1307.6400146484375,1320.6400146484375,4200500000,0.0,0.0,1294.8999837239585,1287.235986328125,1283.6739868164063,15.239877559352465,0.15232121009359031,0.1519880525129547,0.15580138020099243,0.15633623560299303,0.34634005275599633
2892,2892,2011-07-01,1320.6400146484375,1341.010009765625,1318.1800537109375,1339.6700439453125,3796930000,0.0,0.0,1308.3766682942708,1294.7559814453125,1288.8799926757813,20.883528041568635,0.15547254973548172,0.1566056664946834,0.15836384027662603,0.16095514108706852,0.30998291916512916
2893,2893,2011-07-05,1339.5899658203125,1340.8900146484375,1334.300048828125,1337.8800048828125,3722320000,0.0,0.0,1322.6233317057292,1308.985986328125,1295.6889892578124,22.63611036942855,0.16006622145393062,0.15657656512944748,0.16228288115135725,0.1605206687531847,0.30326139443035055
2894,2894,2011-07-06,1337.56005859375,1340.93994140625,1330.9200439453125,1339.219970703125,3564190000,0.0,0.0,1332.5966796875,1320.456005859375,1301.6049926757812,18.575421926236228,0.15957415013759,0.15658867342892002,0.16146114533839726,0.1608459008050834,0.28901565382841327
2895,2895,2011-07-07,1339.6199951171875,1356.47998046875,1339.6199951171875,1353.219970703125,4069530000,0.0,0.0,1338.92333984375,1329.010009765625,1306.018994140625,14.355696637687036,0.16007350087805836,0.16035746305251591,0.16357624922043199,0.16424393429038525,0.3345411237315498
2896,2896,2011-07-08,1352.3900146484375,1352.3900146484375,1333.7099609375,1343.800048828125,3594360000,0.0,0.0,1343.1900227864585,1337.960009765625,1312.597998046875,11.333352778689472,0.16316909078394723,0.15936555944902678,0.16213942089927705,0.16195756215037257,0.29173363266835795
2897,2897,2011-07-11,1343.31005859375,1343.31005859375,1316.4200439453125,1319.489990234375,3879130000,0.0,0.0,1345.106689453125,1342.4940185546875,1318.625,5.9083448175516,0.16096801190227272,0.15716347720045695,0.1579359524167807,0.15605710549814308,0.31738821782749077
2898,2898,2011-07-12,1319.6099853515625,1327.1700439453125,1313.3299560546875,1313.6400146484375,4227890000,0.0,0.0,1338.4366861979167,1338.4980224609376,1323.7420043945312,11.98999252901902,0.15522285956967002,0.15324918075068142,0.15718470028166318,0.1546372188603421,0.3488075847555351
2899,2899,2011-07-13,1314.449951171875,1331.47998046875,1314.449951171875,1317.719970703125,4060080000,0.0,0.0,1325.7899983723958,1333.8760009765624,1327.1660034179688,16.168288614455207,0.15397201185705744,0.15429443192299572,0.15745698985817036,0.15562749223836983,0.33368978465175275
2900,2900,2011-07-14,1317.739990234375,1326.8800048828125,1306.510009765625,1308.8699951171875,4358570000,0.0,0.0,1317.2666422526042,1329.5,1329.2550048828125,17.155791136897207,0.15476955266636724,0.15317884011609284,0.15552665708276606,0.15347945556800413,0.3605803880304428
2901,2901,2011-07-15,1308.8699951171875,1317.699951171875,1307.52001953125,1316.1400146484375,4242760000,0.0,0.0,1313.6866455078125,1320.79599609375,1329.3780029296877,13.22999044775234,0.15261937057127678,0.15095248205928957,0.15577220737770017,0.155244010554146,0.3501472050853321
2902,2902,2011-07-18,1315.93994140625,1315.93994140625,1295.9200439453125,1305.43994140625,4118160000,0.0,0.0,1314.1833089192708,1315.32197265625,1328.9079956054688,4.092804139372638,0.15433320149487414,0.15052564229939983,0.15295205897587452,0.15264692432756488,0.33892214166282286
2903,2903,2011-07-19,1307.0699462890625,1328.1400146484375,1307.0699462890625,1326.72998046875,4304600000,0.0,0.0,1310.6266276041667,1312.81396484375,1325.6559936523438,4.616886213804016,0.15218301939978365,0.15348441925339218,0.15566278703235062,0.15781437187311914,0.35571829595249077
2904,2904,2011-07-20,1328.6600341796875,1330.4300537109375,1323.6500244140625,1325.8399658203125,3767420000,0.0,0.0,1317.2233072916667,1315.6559814453126,1324.7659912109375,8.562983177032923,0.1574166886183718,0.1540398023783424,0.15969368179415058,0.15759835047470488,0.307324398927583
2905,2905,2011-07-21,1325.6500244140625,1347.0,1325.6500244140625,1343.800048828125,4837430000,0.0,0.0,1320.4600016276042,1317.23798828125,1323.368994140625,9.699520576350189,0.15668702991861072,0.15805836638494491,0.16017991530058046,0.16195756215037257,0.40372030673431736
2906,2906,2011-07-22,1343.800048828125,1346.0999755859375,1336.949951171875,1345.02001953125,3522830000,0.0,0.0,1332.703369140625,1324.2239990234375,1322.5099975585938,13.854789948754403,0.16108679079840546,0.15784009134335336,0.1629271168055064,0.16225366938610872,0.2852895814114391
2907,2907,2011-07-25,1344.3199462890625,1344.3199462890625,1331.0899658203125,1337.4300537109375,3536890000,0.0,0.0,1337.92333984375,1329.9,1322.610986328125,15.34566199748832,0.16121281952751093,0.15740839642181692,0.16150245619294745,0.16041145809970025,0.2865562298201107
2908,2908,2011-07-26,1337.3900146484375,1338.510009765625,1329.5899658203125,1331.93994140625,4007050000,0.0,0.0,1341.836669921875,1335.964013671875,1324.3889892578125,8.558402691079527,0.15953292965868793,0.1559993633817314,0.16113778106312504,0.15907891628188628,0.32891237603782286
2909,2909,2011-07-27,1331.9100341796875,1331.9100341796875,1303.489990234375,1304.8900146484375,3479040000,0.0,0.0,1337.8733317057292,1336.614013671875,1326.1349975585938,7.96804806385308,0.15820452352884465,0.15439872908446692,0.15479243973968285,0.15251344793202842,0.28134459323108857
2910,2910,2011-07-28,1304.8399658203125,1316.3199462890625,1299.1600341796875,1300.6700439453125,4951800000,0.0,0.0,1324.7133382161458,1332.452001953125,1324.8449951171874,16.253680417711465,0.15164244818041325,0.1506178015567543,0.15373975488210387,0.1514891906637276,0.41402376181964945
2911,2911,2011-07-29,1300.1199951171875,1304.1600341796875,1282.8599853515625,1292.280029296875,5061190000,0.0,0.0,1312.2899983723958,1323.7159912109375,1323.9699951171874,19.948180294253824,0.1504982765815422,0.1476687645306995,0.14977693993376523,0.14945279418390162,0.42387857472324725
2912,2912,2011-08-01,1292.5899658203125,1307.3800048828125,1274.72998046875,1286.93994140625,4967390000,0.0,0.0,1299.1833089192708,1313.3699951171875,1321.6349975585938,20.00517373147016,0.14867291659478482,0.14844967583506707,0.14780039954303428,0.148156665793416,0.4154282460793358
2913,2913,2011-08-02,1286.56005859375,1286.56005859375,1254.030029296875,1254.050048828125,5206290000,0.0,0.0,1293.0900065104167,1303.20400390625,1319.5840087890624,17.506444354223085,0.14721120231170837,0.1434003965364461,0.14276789462242034,0.1401737403428124,0.4369504583717712
2914,2914,2011-08-03,1254.25,1261.199951171875,1234.56005859375,1260.3399658203125,6446940000,0.0,0.0,1277.8000081380208,1287.6719970703125,1312.1430053710938,19.950842828973528,0.13937889704414544,0.13725003170657393,0.13803441855988668,0.1417004080970426,0.5487191175622693
2915,2915,2011-08-04,1260.22998046875,1260.22998046875,1199.5400390625,1200.0699462890625,4266530000,0.0,0.0,1267.0133463541667,1278.75,1305.6010009765623,20.325227451936108,0.1408285085448307,0.13701479320386314,0.1295204651139256,0.12707186920225796,0.3522886156595941
2916,2916,2011-08-05,1200.280029296875,1218.1099853515625,1168.0899658203125,1199.3800048828125,5454590000,0.0,0.0,1238.2533365885415,1258.7820068359374,1291.2489990234376,36.60503838179994,0.12629599641733968,0.1267997995410333,0.12187442541891307,0.12690440891644839,0.45931950530442806
2917,2917,2011-08-08,1198.47998046875,1198.47998046875,1119.280029296875,1119.4599609375,2615150000,0.0,0.0,1219.663330078125,1239.960009765625,1276.6650024414062,38.99273574801375,0.12585964524584656,0.12203910631394825,0.11000791212670787,0.10750648138266494,0.2035177871309963
2918,2918,2011-08-09,1120.22998046875,1172.8800048828125,1101.5400390625,1172.530029296875,2366660000,0.0,0.0,1172.9966634114585,1206.693994140625,1254.9489990234374,56.37444046571749,0.10689100470907723,0.1158305683582484,0.10569502329886196,0.1203874720506946,0.18113162332795202
2919,2919,2011-08-10,1171.77001953125,1171.77001953125,1118.010009765625,1120.760009765625,5018070000,0.0,0.0,1163.4933268229167,1190.197998046875,1238.9349975585938,50.76866904126299,0.11938486380463778,0.11556137332865501,0.10969914910175081,0.10782202491484325,0.41999394603321033
2920,2920,2011-08-11,1121.300048828125,1186.2900390625,1121.300048828125,1172.6400146484375,3685050000,0.0,0.0,1137.7666829427085,1162.41201171875,1220.581005859375,39.66098425519428,0.10715040077372585,0.11908278654542341,0.11049901271657613,0.1204141673298019,0.2999037851706642
2921,2921,2011-08-12,1172.8699951171875,1189.0400390625,1170.739990234375,1178.81005859375,5640380000,0.0,0.0,1155.3133544921875,1156.9300048828125,1207.856005859375,34.70264887253405,0.11965150970225913,0.11974971996967064,0.12251869075040024,0.12191173989637018,0.47605710187961253
2922,2922,2011-08-15,1178.8599853515625,1204.489990234375,1178.8599853515625,1204.489990234375,4272850000,0.0,0.0,1157.6766764322915,1153.006005859375,1196.4830078125,29.557698174797103,0.1211035476776536,0.12349666136585644,0.124492797599412,0.1281446875831635,0.35285797682195574
2923,2923,2011-08-16,1204.219970703125,1204.219970703125,1180.530029296875,1192.760009765625,5071600000,0.0,0.0,1185.316650390625,1169.80400390625,1188.2489990234376,30.134567975439367,0.12725108053582007,0.12343117589291455,0.12489881326112263,0.1252976256963957,0.4248163990428967
2924,2924,2011-08-17,1192.8900146484375,1208.469970703125,1184.3599853515625,1193.8900146484375,4388340000,0.0,0.0,1191.989990234375,1174.0280029296875,1182.1130004882812,31.90711748210009,0.12450457748535666,0.12446189118493299,0.12582993974209414,0.1255718967271351,0.3632623313537823
2925,2925,2011-08-18,1189.6199951171875,1189.6199951171875,1131.030029296875,1140.6500244140625,3234810000,0.0,0.0,1195.57666015625,1187.6919921875,1175.052001953125,12.26383553906209,0.12371188962546534,0.1198903716342036,0.11286453397698336,0.11264966318616719,0.2593422076798893
2926,2926,2011-08-19,1140.469970703125,1154.5400390625,1122.050048828125,1123.530029296875,5167560000,0.0,0.0,1174.32666015625,1181.2119873046877,1169.07099609375,24.50449983180996,0.11179739575346805,0.11138273701093276,0.11068135028148733,0.10849435485213808,0.43346131947647604
2927,2927,2011-08-22,1123.550048828125,1145.489990234375,1121.0899658203125,1123.8199462890625,5436260000,0.0,0.0,1151.2133382161458,1170.15,1161.5780029296875,35.7400736851183,0.10769582494251474,0.10918790790018877,0.11044793801781112,0.10856472254123888,0.45766817775599633
2928,2928,2011-08-23,1124.3599853515625,1162.3499755859375,1124.3599853515625,1162.3499755859375,5013170000,0.0,0.0,1129.4600016276042,1154.1780029296874,1161.9910034179688,34.53205233472488,0.10789216225587815,0.11327681254137989,0.11124293454919805,0.1179166032369848,0.41955251095479706
2929,2929,2011-08-24,1162.1600341796875,1178.56005859375,1156.300048828125,1177.5999755859375,5315310000,0.0,0.0,1136.6900227864585,1148.0320068359374,1161.0300048828126,28.044951352400744,0.11705530012799358,0.11720810205691884,0.11900809907909884,0.12161803256918863,0.44677193842250923
2930,2930,2011-08-25,1176.68994140625,1190.6800537109375,1155.469970703125,1159.27001953125,5748420000,0.0,0.0,1154.4033203125,1145.44599609375,1166.568994140625,23.47528685764816,0.12057750571538363,0.12014745836432446,0.1188062931804341,0.11716904653647864,0.4857902949146679
2931,2931,2011-08-26,1158.8499755859375,1181.22998046875,1135.9100341796875,1176.800048828125,5035320000,0.0,0.0,1165.8999837239585,1149.1219970703123,1165.1669921875,23.935837638548755,0.1162529063692653,0.11785561483457932,0.11405094491976576,0.12142387700427178,0.42154797768680813
2932,2932,2011-08-29,1177.9100341796875,1210.280029296875,1177.9100341796875,1210.0799560546875,4228070000,0.0,0.0,1171.1499837239585,1159.993994140625,1165.0719970703126,21.65365001599663,0.12087326930951585,0.12490086884893946,0.12426184855479303,0.12950146551452885,0.3488238007380074
2933,2933,2011-08-30,1209.760009765625,1220.0999755859375,1195.77001953125,1212.9200439453125,4572570000,0.0,0.0,1182.17333984375,1177.0739990234374,1165.6260009765624,20.147972173927016,0.12859404551391876,0.12728241445057156,0.1286039102059312,0.13019080221121057,0.37985938941420666
2934,2934,2011-08-31,1213.0,1230.7099609375,1209.3499755859375,1218.8900146484375,5267840000,0.0,0.0,1200.2233479817708,1187.2419921875,1167.6369995117188,23.31884380051142,0.12937945394968237,0.1298555613093826,0.1319054250307483,0.13163981366517413,0.44249542348939114
2935,2935,2011-09-01,1219.1199951171875,1229.2900390625,1203.8499755859375,1204.4200439453125,4780410000,0.0,0.0,1213.9600016276042,1195.7280029296876,1170.586999511719,26.07620231304337,0.13086300650514196,0.12951120008819816,0.13056828288806618,0.12812771045227728,0.3985834438422509
2936,2936,2011-09-02,1203.9000244140625,1203.9000244140625,1170.56005859375,1173.969970703125,4401740000,0.0,0.0,1212.0066731770833,1204.7380126953126,1176.9300048828125,15.974706278790345,0.1271735221185894,0.12335358212050014,0.12247494635413086,0.12073696984464533,0.3644695211600554
2937,2937,2011-09-06,1173.969970703125,1173.969970703125,1140.1300048828125,1165.239990234375,5103980000,0.0,0.0,1198.9966634114585,1203.95,1181.9719970703125,17.639388591535717,0.11991815559988048,0.11609490822619511,0.11507689049577166,0.1186180579904422,0.42773347411208484
2938,2938,2011-09-07,1165.8499755859375,1198.6199951171875,1165.8499755859375,1198.6199951171875,4441040000,0.0,0.0,1181.239990234375,1195.1679931640624,1186.12099609375,23.85806753530153,0.11794978156105297,0.12207306284083087,0.12132984626589866,0.12671994187125196,0.3680100106665129
2939,2939,2011-09-08,1197.97998046875,1204.4000244140625,1183.3399658203125,1185.9000244140625,4465170000,0.0,0.0,1179.2666422526042,1192.1639892578123,1189.7029907226563,21.91823529356896,0.1257384398750046,0.12347484274309055,0.12558195590544083,0.12363259284401786,0.37018385320571956
2940,2940,2011-09-09,1185.3699951171875,1185.3699951171875,1148.3699951171875,1154.22998046875,4586370000,0.0,0.0,1183.066650390625,1185.4139892578123,1190.57099609375,15.916624626700829,0.12268164397330854,0.11885965634218516,0.11708017016807568,0.11594574500064975,0.38110261473708484
